areaNo,time,condiCode,isDay,temp,humidity,humidInfo,rainRatio,snowRatio,uv,uvInfo
4684000000,2022-05-12 07:00,1000,1,15,72,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4684000000,2022-05-12 08:00,1003,1,17,67,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4684000000,2022-05-12 09:00,1000,1,18,64,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4684000000,2022-05-12 10:00,1000,1,20,60,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4684000000,2022-05-12 11:00,1003,1,20,58,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4684000000,2022-05-12 12:00,1003,1,22,56,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4684000000,2022-05-12 13:00,1003,1,22,58,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4684000000,2022-05-12 14:00,1003,1,22,57,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4684000000,2022-05-12 15:00,1003,1,21,62,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4684000000,2022-05-12 16:00,1000,1,21,61,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4684000000,2022-05-12 17:00,1003,1,21,63,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4684000000,2022-05-12 18:00,1003,1,20,65,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4684000000,2022-05-12 19:00,1003,1,17,76,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4684000000,2022-05-12 20:00,1003,0,16,76,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4684000000,2022-05-12 21:00,1003,0,16,72,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4684000000,2022-05-12 22:00,1003,0,16,73,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4684000000,2022-05-12 23:00,1003,0,16,75,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 04:11,1006,0,12,61,현재 습도는 61%로 쾌적한 날씨입니다. 식물을 키우기 딱 좋아요!,,,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 05:00,1003,0,11,61,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 06:00,1006,1,11,66,,0,0,3,자외선 지수는 3로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 07:00,1006,1,14,61,,0,0,3,자외선 지수는 3로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 08:00,1003,1,16,56,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 09:00,1003,1,19,49,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 10:00,1003,1,18,54,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 11:00,1003,1,23,41,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-11 12:00,1003,1,25,40,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-11 13:00,1003,1,26,40,,0,0,7,자외선 지수는 7로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-11 14:00,1003,1,26,41,,0,0,7,자외선 지수는 7로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-11 15:00,1000,1,26,41,,0,0,7,자외선 지수는 7로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-11 16:00,1000,1,26,43,,0,0,7,자외선 지수는 7로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-11 17:00,1000,1,25,48,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-11 18:00,1000,1,22,61,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-11 19:00,1000,1,19,73,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 20:00,1000,0,16,77,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 21:00,1000,0,16,79,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 22:00,1000,0,15,81,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-11 23:00,1000,0,15,82,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 00:00,1000,0,14,84,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 01:00,1003,0,14,86,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 02:00,1003,0,13,87,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 03:00,1006,0,14,84,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 04:00,1006,0,15,80,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 05:00,1003,0,14,80,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 06:00,1003,1,14,82,,0,0,4,자외선 지수는 4로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 07:00,1003,1,17,76,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 08:00,1003,1,19,68,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 09:00,1003,1,21,63,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-12 10:00,1003,1,22,60,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-12 11:00,1003,1,24,55,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-12 12:00,1009,1,26,54,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-12 13:00,1009,1,24,64,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 14:00,1009,1,22,71,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 15:00,1027,1,21,74,,89,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 16:00,1006,1,20,74,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 17:00,1006,1,20,72,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 18:00,1003,1,20,75,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4874000000,2022-05-12 19:00,1003,1,17,85,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 20:00,1003,0,14,91,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 21:00,1003,0,14,94,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 22:00,1030,0,14,95,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4874000000,2022-05-12 23:00,1030,0,13,95,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 04:11,1003,0,10,60,현재 습도는 60%로 쾌적한 날씨입니다. 식물을 키우기 딱 좋아요!,,,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 05:00,1003,0,11,57,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 06:00,1003,1,11,60,,0,0,4,자외선 지수는 4로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 07:00,1003,1,12,59,,0,0,4,자외선 지수는 4로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 08:00,1000,1,14,52,,0,0,4,자외선 지수는 4로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 09:00,1000,1,16,45,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 10:00,1000,1,19,41,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 11:00,1000,1,20,41,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 12:00,1000,1,21,40,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-11 13:00,1000,1,23,38,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-11 14:00,1003,1,24,39,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-11 15:00,1003,1,25,39,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-11 16:00,1003,1,23,44,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-11 17:00,1003,1,22,53,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-11 18:00,1003,1,21,62,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-11 19:00,1003,1,19,69,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 20:00,1003,0,16,72,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 21:00,1003,0,16,74,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 22:00,1003,0,15,74,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-11 23:00,1000,0,15,75,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 00:00,1000,0,14,75,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 01:00,1003,0,14,73,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 02:00,1000,0,12,73,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 03:00,1000,0,11,73,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 04:00,1000,0,11,75,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 05:00,1000,0,11,74,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 06:00,1009,1,11,74,,0,0,3,자외선 지수는 3로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 07:00,1000,1,13,70,,0,0,4,자외선 지수는 4로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 08:00,1000,1,15,62,,0,0,4,자외선 지수는 4로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 09:00,1003,1,16,57,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 10:00,1000,1,18,53,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 11:00,1000,1,20,49,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 12:00,1000,1,21,48,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-12 13:00,1000,1,23,46,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-12 14:00,1000,1,25,44,,0,0,7,자외선 지수는 7로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-12 15:00,1000,1,27,43,,0,0,7,자외선 지수는 7로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-12 16:00,1000,1,26,43,,0,0,7,자외선 지수는 7로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-12 17:00,1003,1,26,46,,0,0,7,자외선 지수는 7로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-12 18:00,1003,1,24,59,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-12 19:00,1003,1,21,66,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4573000000,2022-05-12 20:00,1003,0,20,69,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 21:00,1003,0,19,71,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 22:00,1006,0,18,74,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4573000000,2022-05-12 23:00,1003,0,18,75,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 04:11,1003,0,15,61,현재 습도는 61%로 쾌적한 날씨입니다. 식물을 키우기 딱 좋아요!,,,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 05:00,1003,0,12,62,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 06:00,1003,1,12,65,,0,0,4,자외선 지수는 4로 보통 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 07:00,1003,1,14,60,,0,0,4,자외선 지수는 4로 보통 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 08:00,1003,1,16,55,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 09:00,1000,1,17,52,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 10:00,1000,1,20,43,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 11:00,1000,1,22,41,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4420000000,2022-05-11 12:00,1000,1,22,42,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4420000000,2022-05-11 13:00,1000,1,22,43,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4420000000,2022-05-11 14:00,1000,1,22,44,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4420000000,2022-05-11 15:00,1000,1,21,47,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4420000000,2022-05-11 16:00,1000,1,20,49,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4420000000,2022-05-11 17:00,1000,1,20,50,,0,0,6,자외선 지수는 6로 높은 수준입니다. 식물들도 자외선에 약하니 주의해주세요.
4420000000,2022-05-11 18:00,1000,1,19,57,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 19:00,1000,1,17,62,,0,0,5,자외선 지수는 5로 보통 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 20:00,1000,0,14,60,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 21:00,1000,0,13,60,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 22:00,1000,0,12,63,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-11 23:00,1000,0,12,64,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-12 00:00,1000,0,12,65,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-12 01:00,1000,0,12,66,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-12 02:00,1000,0,12,68,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
4420000000,2022-05-12 03:00,1000,0,12,69,,0,0,1,자외선 지수는 1로 낮은 수준입니다. 식물들이 좋아하겠네요!
